rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,guest_favorite,Kitchen,Wifi,Free street parking,Pets allowed,40 inch HDTV,Washer,SAMSUNG refrigerator,Microwave,Carbon monoxide alarm,Smoke alarm,Guest favorite,Refrigerator,Dedicated workspace,TV,Private patio or balcony,Exterior security cameras on property,Free parking on premises,TV with Roku,Private backyard,Luggage dropoff allowed,Superhost,City skyline view,32 inch HDTV with premium cable,Free washer – In unit,Backyard,Mountain view,Valley view,Outdoor pool - available all year, open specific hours,Patio or balcony,Smoking allowed,Paid parking on premises,Air conditioning,Free parking garage on premises – 1 space,Pool,Shared hot tub - available all year, open specific hours,Shared sauna,TV with standard cable,Elevator,Paid dryer – In building,EV charger,Garden view,Shared pool,Samsung refrigerator,Long term stays allowed,Crib,Free driveway parking on premises – 2 spaces,Shared outdoor pool - available all year, open 24 hours,Private hot tub - available all year, open 24 hours,Fast wifi – 120 Mbps,Hot tub,River view,Shared outdoor pool - available all year, open specific hours,Mabe refrigerator,Shared hot tub,Courtyard view,Free washer – In building,Free dryer – In building,Fast wifi – 363 Mbps,Private backyard – Not fully fenced,Free carport on premises,HDTV with standard cable, Netflix,Free dryer – In unit,Lake view,Private hot tub,TV with Fire TV,AC - split type ductless system,Ae refrigerator,HDTV with Netflix,Bathtub,Fast wifi – 175 Mbps,32 inch HDTV with standard cable,Shared patio or balcony,Lake access,Shared backyard – Not fully fenced,Hair dryer,Dryer,Fast wifi – 182 Mbps,Free residential garage on premises,Shared outdoor pool - available all year, open specific hours, lap pool,55 inch HDTV with Chromecast, Disney+, Netflix,Shared outdoor pool - open specific hours, rooftop,40 inch HDTV with Netflix, standard cable,40 inch HDTV with HBO Max, Netflix,High chair,HDTV with Netflix, Amazon Prime Video, standard cable,Paid washer,Private backyard – Fully fenced,43 inch HDTV,Shared pool - available all year,Free residential garage on premises – 1 space,Central air conditioning,43 inch HDTV with standard cable,Fast wifi – 318 Mbps,HDTV with standard cable, Roku, Netflix, premium cable,Free washer,Fast wifi – 192 Mbps,43 inch HDTV with Netflix, premium cable, standard cable,Paid washer – In building,Fast wifi – 205 Mbps,Challenger refrigerator,Free carport on premises – 1 space,Private indoor pool - available all year, open specific hours, heated, lap pool,Canal view,Free driveway parking on premises,90 inch HDTV with Netflix, standard cable,55 inch HDTV,Dryer – In unit,Fire pit,HDTV with standard cable,Waterfront,Shared outdoor pool - open specific hours, infinity, lap pool, pool toys,HDTV with Netflix, standard cable
87,935,310,0,625,0,0,0,0,0,39048787,Tiny home in Medellín,01/18/25 - 01/21/25,185,65,35,4.99,4.99 (373),2,https://www.airbnb.com/rooms/39048787?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,53,3,159,0.8594594594594595,0,26,26,0.14054054054054055,,true,true,true,,true,,,,,false,false,true,,true,,true,,true,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,930,300,0,630,0,0,0,0,0,1269545649401416304,Apartment in Bello,01/18/25 - 01/21/25,193,67,31,5,5.0 (3),1,https://www.airbnb.com/rooms/1269545649401416304?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,48,3,143,0.7409326424870466,23,27,50,0.25906735751295334,5 beds,,true,true,,,,,,,false,false,,,true,true,,true,true,,,,,,,,,,,,,,,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,930,315,0,615,0,0,0,0,0,1051627202320292489,Apartment in Bello,01/18/25 - 01/21/25,181,64,29,4.96,4.96 (23),4,https://www.airbnb.com/rooms/1051627202320292489?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,137,0.7569060773480663,18,26,44,0.2430939226519337,4 beds,true,true,true,,,,true,,,false,,true,,,true,,,true,,,,,true,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,925,320,0,605,0,0,0,0,0,33652158,Tiny home in Medellín,01/18/25 - 01/21/25,179,63,30,4.94,4.94 (271),6,https://www.airbnb.com/rooms/33652158?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,47,3,141,0.7877094972067039,13,25,38,0.2122905027932961,,true,true,true,,,,,,,false,false,true,,true,,true,,true,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,925,480,0,445,0,0,0,0,0,1023136417239902868,Apartment in Bello,01/18/25 - 01/21/25,108,31,12,,,38,https://www.airbnb.com/rooms/1023136417239902868?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,26,3,79,0.7314814814814815,14,15,29,0.26851851851851855,1 sofa bed,,true,true,,true,,true,,,false,false,,,true,true,,,true,,,,true,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,920,290,0,630,0,0,0,0,0,1035639584120017461,Apartment in Bello,01/18/25 - 01/21/25,198,69,32,5,5.0 (16),1,https://www.airbnb.com/rooms/1035639584120017461?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,49,3,173,0.8737373737373737,23,28,51,0.25757575757575757,,true,true,true,true,,,,,,false,false,true,,true,true,,true,,,,,,true,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,920,290,0,630,0,0,0,0,0,950252843110769945,Apartment in Bello,01/18/25 - 01/21/25,198,69,34,5,5.0 (15),1,https://www.airbnb.com/rooms/950252843110769945?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,52,3,155,0.7828282828282829,15,28,43,0.21717171717171718,,true,true,true,,true,,true,,,false,false,true,,,true,,,true,,,,,true,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,915,310,0,605,0,0,0,0,0,713950007580655568,Condo in Bello,01/18/25 - 01/21/25,185,65,29,4.94,4.94 (70),6,https://www.airbnb.com/rooms/713950007580655568?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,138,0.745945945945946,21,26,47,0.25405405405405407,,true,true,true,,,,,,,false,,true,,true,,,,,,,,,true,,true,,,,,,,,,,,,,,true,,,,true,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,910,280,0,630,0,0,0,0,0,1211101632241070177,Apartment in Bello,01/18/25 - 01/21/25,213,71,36,5,5.0 (9),1,https://www.airbnb.com/rooms/1211101632241070177?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,55,3,165,0.7746478873239436,18,30,48,0.22535211267605634,,true,true,true,,,,true,,true,,,true,,true,true,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,910,310,0,600,0,0,0,0,0,882476676570989110,Apartment in Bello,01/18/25 - 01/21/25,185,65,29,4.93,4.93 (54),7,https://www.airbnb.com/rooms/882476676570989110?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,138,0.745945945945946,21,26,47,0.25405405405405407,,true,true,true,,,,,,,false,,true,,true,,,,true,,,,,,,true,,,,,,,,,,,,,,true,,,,,,,,,,,,,,true,,,,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,905,460,0,445,0,0,0,0,0,1256070824721600265,Apartment in Bello,01/18/25 - 01/21/25,115,35,17,,,38,https://www.airbnb.com/rooms/1256070824721600265?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,32,3,96,0.8347826086956521,3,16,19,0.16521739130434782,,,true,true,,,,,,,false,false,,,true,,,true,true,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,900,455,0,445,0,0,0,0,0,1166035104110057412,Apartment in Bello,01/18/25 - 01/21/25,118,36,13,,,38,https://www.airbnb.com/rooms/1166035104110057412?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,28,3,83,0.7033898305084746,18,17,35,0.2966101694915254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,895,325,0,570,0,0,0,0,0,53755520,Loft in Medellín,01/18/25 - 01/21/25,177,62,39,4.87,4.87 (260),13,https://www.airbnb.com/rooms/53755520?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,59,3,177,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,890,260,0,630,0,0,0,0,0,700212090262141071,Apartment in Medellín,01/18/25 - 01/21/25,245,75,47,5,5.0 (25),1,https://www.airbnb.com/rooms/700212090262141071?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,74,3,222,0.9061224489795918,23,0,23,0.09387755102040816,,true,true,true,,true,,,,,,,true,,true,true,,true,true,,,,,,,,,,,,,,,true,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,890,330,0,560,0,0,0,0,0,1162338280209067856,Loft in Medellín,01/18/25 - 01/21/25,174,61,38,4.85,4.85 (39),15,https://www.airbnb.com/rooms/1162338280209067856?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,58,3,174,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,890,370,0,520,0,0,0,0,0,644268754176198822,Apartment in Bello,01/18/25 - 01/21/25,152,53,24,4.75,4.75 (12),23,https://www.airbnb.com/rooms/644268754176198822?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,41,3,124,0.8157894736842105,7,21,28,0.18421052631578946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,890,430,0,460,0,0,0,0,0,1146624612436692576,Apartment in Medellín,01/18/25 - 01/21/25,128,41,20,4.56,4.56 (41),35,https://www.airbnb.com/rooms/1146624612436692576?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,37,3,110,0.859375,0,18,18,0.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,885,255,0,630,0,0,0,0,0,1270640707712737309,Cabin in Medellín,01/18/25 - 01/21/25,246,76,43,5,5.0 (3),1,https://www.airbnb.com/rooms/1270640707712737309?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,67,3,200,0.8130081300813008,11,35,46,0.18699186991869918,,,true,true,,true,,,,,false,false,,,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,885,280,0,605,0,0,0,0,0,1137158351498082211,Apartment in Bello,01/18/25 - 01/21/25,213,71,37,4.94,4.94 (17),6,https://www.airbnb.com/rooms/1137158351498082211?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,57,3,172,0.8075117370892019,11,30,41,0.19248826291079812,,,true,true,true,,,true,,,,,,,true,true,,true,,,,,true,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,885,280,0,605,0,0,0,0,0,746598657130378111,Tiny home in Copacabana,01/18/25 - 01/21/25,213,71,41,4.94,4.94 (238),6,https://www.airbnb.com/rooms/746598657130378111?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,61,3,183,0.8591549295774648,0,30,30,0.14084507042253522,,true,true,true,,,,,,,false,false,true,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,875,335,0,540,0,0,0,0,0,776703888172253200,Apartment in Bello,01/18/25 - 01/21/25,173,60,27,4.8,4.8 (15),19,https://www.airbnb.com/rooms/776703888172253200?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,44,3,131,0.7572254335260116,18,24,42,0.24277456647398843,6 beds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,870,285,0,585,0,0,0,0,0,594941022732437611,Loft in Medellín,01/18/25 - 01/21/25,203,70,44,4.9,4.9 (196),10,https://www.airbnb.com/rooms/594941022732437611?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,68,3,203,1,0,0,0,0,,true,true,true,,,,,,,,,true,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,true,true,,,,,,,,true,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,870,395,0,475,0,0,0,0,0,40983206,Apartment in Bello,01/18/25 - 01/21/25,139,48,17,4.63,4.63 (40),32,https://www.airbnb.com/rooms/40983206?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,32,3,96,0.6906474820143885,23,20,43,0.30935251798561153,3 beds,,true,true,true,true,,,,,false,false,,,,,,true,,,,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,870,415,0,455,0,0,0,0,0,1116695651739649423,Apartment in Bello,01/18/25 - 01/21/25,133,44,21,4.4,4.4 (10),36,https://www.airbnb.com/rooms/1116695651739649423?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,38,3,114,0.8571428571428571,0,19,19,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,865,385,0,480,0,0,0,0,0,1249437302365514997,Apartment in Medellín,01/18/25 - 01/21/25,148,50,29,4.64,4.64 (28),31,https://www.airbnb.com/rooms/1249437302365514997?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,169,1.1418918918918919,9,0,9,0.060810810810810814,1 king bed,,true,true,,,,true,,,false,,,,true,,,true,,,,,true,,,,,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,
112,860,230,0,630,0,0,0,0,0,1259560437690759843,Condo in Medellín,01/18/25 - 01/21/25,327,81,50,5,5.0 (9),1,https://www.airbnb.com/rooms/1259560437690759843?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,86,3,257,0.7859327217125383,30,40,70,0.21406727828746178,,true,true,,,true,,,,,,,true,,true,true,,true,true,,,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,855,225,0,630,0,0,0,0,0,1176013891171081308,Apartment in Bello,01/18/25 - 01/21/25,332,82,51,5,5.0 (12),1,https://www.airbnb.com/rooms/1176013891171081308?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,87,3,262,0.7891566265060241,23,47,70,0.21084337349397592,,true,true,true,,true,,true,,,false,false,true,,,true,,,true,,,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,855,305,0,550,0,0,0,0,0,676127843795597018,Apartment in Sabaneta,01/18/25 - 01/21/25,187,66,31,4.83,4.83 (104),17,https://www.airbnb.com/rooms/676127843795597018?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,48,3,144,0.7700534759358288,20,23,43,0.22994652406417113,,true,true,true,,,,,,,false,false,true,,true,true,,,,,,,,,,true,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,
115,850,295,0,555,0,0,0,0,0,51978429,Loft in Medellín,01/18/25 - 01/21/25,195,68,42,4.84,4.84 (2672),16,https://www.airbnb.com/rooms/51978429?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,65,3,264,1.353846153846154,0,0,0,0,,,true,true,,true,,,,,,,,,true,,,true,true,,,,true,true,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
116,850,365,0,485,0,0,0,0,0,557908553107033236,Apartment in Bello,01/18/25 - 01/21/25,155,54,28,4.65,4.65 (43),30,https://www.airbnb.com/rooms/557908553107033236?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,45,3,136,0.8774193548387097,19,0,19,0.12258064516129032,4 beds,,true,true,,true,,,,,false,false,,,true,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,
117,835,245,0,590,0,0,0,0,0,909611405036168334,Loft in Medellín,01/18/25 - 01/21/25,260,78,45,4.91,4.91 (107),9,https://www.airbnb.com/rooms/909611405036168334?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,70,3,210,0.8076923076923077,18,32,50,0.19230769230769232,1 bed,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,825,265,0,560,0,0,0,0,0,687349540041772589,Condo in Bello,01/18/25 - 01/21/25,233,74,40,4.85,4.85 (33),15,https://www.airbnb.com/rooms/687349540041772589?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,60,3,180,0.7725321888412017,24,29,53,0.22746781115879827,,true,true,true,,,,true,,,false,,true,true,,true,,,true,,,,,,,,,,,,true,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,820,240,0,580,0,0,0,0,0,719502284416791225,Apartment in Medellín,01/18/25 - 01/21/25,274,79,45,4.89,4.89 (82),11,https://www.airbnb.com/rooms/719502284416791225?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,70,3,210,0.7664233576642335,30,34,64,0.23357664233576642,,true,true,true,,,,,,,false,false,true,,true,true,,,true,,,,,true,,,,,,,,,,,,,,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,810,220,0,590,0,0,0,0,0,887114937836062428,Home in Vereda El Noral,01/18/25 - 01/21/25,365,83,52,4.91,4.91 (11),9,https://www.airbnb.com/rooms/887114937836062428?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,99,3,331,0.9068493150684932,16,51,67,0.18356164383561643,,true,true,true,,true,,true,,,false,false,true,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,810,365,0,445,0,0,0,0,0,1055889541675104866,Apartment in Bello,01/18/25 - 01/21/25,155,54,20,,,38,https://www.airbnb.com/rooms/1055889541675104866?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,37,3,110,0.7096774193548387,23,22,45,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,790,215,0,575,0,0,0,0,0,846307105899108594,Condo in Medellín,01/18/25 - 01/21/25,373,84,52,4.88,4.88 (93),12,https://www.airbnb.com/rooms/846307105899108594?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,99,3,297,0.7962466487935657,30,46,76,0.2037533512064343,,true,true,true,,true,,,,,,,true,,true,,,true,true,,,,,true,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,780,270,0,510,0,0,0,0,0,776718793412788857,Apartment in Bello,01/18/25 - 01/21/25,221,73,37,4.73,4.73 (11),25,https://www.airbnb.com/rooms/776718793412788857?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,57,3,172,0.7782805429864253,18,31,49,0.22171945701357465,7 beds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,780,275,0,505,0,0,0,0,0,44156630,Apartment in Medellín,01/18/25 - 01/21/25,214,72,46,4.72,4.72 (403),26,https://www.airbnb.com/rooms/44156630?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,71,3,214,1,0,0,0,0,,,true,true,,true,,,,,,,,,true,,,true,true,,,,true,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
125,775,250,0,525,0,0,0,0,0,44395823,Apartment in Medellín,01/18/25 - 01/21/25,248,77,49,4.77,4.77 (367),22,https://www.airbnb.com/rooms/44395823?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,83,3,248,1,0,0,0,0,,,true,,,true,,,,,,,,,true,,,true,true,,,,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,
126,705,235,0,470,0,0,0,0,0,928546911404344677,Home in Copacabana,01/18/25 - 01/21/25,289,80,48,4.62,4.62 (21),33,https://www.airbnb.com/rooms/928546911404344677?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,81,3,243,0.8408304498269896,5,41,46,0.15916955017301038,,,true,true,,true,,,,,false,,,,true,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,
